# Driven Damped Pendulum Trajectory (Full Simulation)
# Columns: time(s)  theta(rad)  omega(rad/s)
338.800000	0.596125	1.194650
338.810000	0.608070	1.194381
338.820000	0.620012	1.194040
338.830000	0.631951	1.193629
338.840000	0.643885	1.193148
338.850000	0.655814	1.192598
338.860000	0.667737	1.191980
338.870000	0.679653	1.191293
338.880000	0.691562	1.190540
338.890000	0.703464	1.189721
338.900000	0.715356	1.188836
338.910000	0.727240	1.187887
338.920000	0.739114	1.186873
338.930000	0.750977	1.185797
338.940000	0.762830	1.184659
338.950000	0.774670	1.183460
338.960000	0.786499	1.182200
338.970000	0.798314	1.180880
338.980000	0.810116	1.179502
338.990000	0.821904	1.178066
339.000000	0.833677	1.176573
339.010000	0.845435	1.175024
339.020000	0.857178	1.173420
339.030000	0.868903	1.171761
339.040000	0.880613	1.170049
339.050000	0.892304	1.168285
339.060000	0.903978	1.166469
339.070000	0.915633	1.164602
339.080000	0.927270	1.162686
339.090000	0.938887	1.160720
339.100000	0.950484	1.158707
339.110000	0.962061	1.156647
339.120000	0.973617	1.154540
339.130000	0.985152	1.152389
339.140000	0.996665	1.150193
339.150000	1.008155	1.147953
339.160000	1.019624	1.145672
339.170000	1.031069	1.143348
339.180000	1.042490	1.140985
339.190000	1.053888	1.138581
339.200000	1.065262	1.136139
339.210000	1.076611	1.133659
339.220000	1.087935	1.131142
339.230000	1.099234	1.128589
339.240000	1.110507	1.126000
339.250000	1.121753	1.123378
339.260000	1.132974	1.120722
339.270000	1.144168	1.118033
339.280000	1.155335	1.115313
339.290000	1.166474	1.112562
339.300000	1.177586	1.109782
339.310000	1.188670	1.106972
339.320000	1.199725	1.104134
339.330000	1.210752	1.101269
339.340000	1.221750	1.098377
339.350000	1.232720	1.095460
339.360000	1.243659	1.092518
339.370000	1.254570	1.089552
339.380000	1.265450	1.086563
339.390000	1.276301	1.083551
339.400000	1.287121	1.080518
339.410000	1.297911	1.077463
339.420000	1.308671	1.074389
339.430000	1.319399	1.071296
339.440000	1.330096	1.068184
339.450000	1.340763	1.065054
339.460000	1.351397	1.061908
339.470000	1.362001	1.058745
339.480000	1.372572	1.055566
339.490000	1.383112	1.052373
339.500000	1.393620	1.049165
339.510000	1.404095	1.045944
339.520000	1.414539	1.042710
339.530000	1.424949	1.039464
339.540000	1.435328	1.036206
339.550000	1.445674	1.032938
339.560000	1.455987	1.029659
339.570000	1.466267	1.026371
339.580000	1.476514	1.023073
339.590000	1.486728	1.019768
339.600000	1.496909	1.016454
339.610000	1.507057	1.013133
339.620000	1.517172	1.009806
339.630000	1.527253	1.006472
339.640000	1.537301	1.003133
339.650000	1.547316	0.999789
339.660000	1.557297	0.996440
339.670000	1.567245	0.993088
339.680000	1.577159	0.989731
339.690000	1.587039	0.986372
339.700000	1.596886	0.983010
339.710000	1.606700	0.979646
339.720000	1.616479	0.976281
339.730000	1.626225	0.972914
339.740000	1.635937	0.969546
339.750000	1.645616	0.966178
339.760000	1.655261	0.962810
339.770000	1.664872	0.959442
339.780000	1.674450	0.956076
339.790000	1.683994	0.952710
339.800000	1.693504	0.949346
339.810000	1.702981	0.945983
339.820000	1.712424	0.942623
339.830000	1.721833	0.939266
339.840000	1.731209	0.935911
339.850000	1.740551	0.932560
339.860000	1.749860	0.929212
339.870000	1.759136	0.925867
339.880000	1.768378	0.922527
339.890000	1.777586	0.919191
339.900000	1.786761	0.915859
339.910000	1.795903	0.912532
339.920000	1.805012	0.909210
339.930000	1.814088	0.905894
339.940000	1.823130	0.902582
339.950000	1.832139	0.899277
339.960000	1.841116	0.895977
339.970000	1.850059	0.892683
339.980000	1.858969	0.889395
339.990000	1.867847	0.886113
340.000000	1.876692	0.882838
340.010000	1.885504	0.879570
340.020000	1.894283	0.876308
340.030000	1.903030	0.873053
340.040000	1.911744	0.869806
340.050000	1.920426	0.866565
340.060000	1.929075	0.863331
340.070000	1.937693	0.860105
340.080000	1.946277	0.856886
340.090000	1.954830	0.853674
340.100000	1.963351	0.850470
340.110000	1.971840	0.847273
340.120000	1.980296	0.844084
340.130000	1.988721	0.840903
340.140000	1.997115	0.837729
340.150000	2.005476	0.834563
340.160000	2.013806	0.831405
340.170000	2.022104	0.828254
340.180000	2.030371	0.825111
340.190000	2.038606	0.821976
340.200000	2.046810	0.818848
340.210000	2.054983	0.815728
340.220000	2.063125	0.812616
340.230000	2.071236	0.809511
340.240000	2.079315	0.806414
340.250000	2.087364	0.803324
340.260000	2.095382	0.800242
340.270000	2.103369	0.797167
340.280000	2.111325	0.794099
340.290000	2.119251	0.791039
340.300000	2.127146	0.787986
340.310000	2.135011	0.784940
340.320000	2.142845	0.781901
340.330000	2.150649	0.778869
340.340000	2.158422	0.775844
340.350000	2.166166	0.772825
340.360000	2.173879	0.769813
340.370000	2.181562	0.766808
340.380000	2.189215	0.763809
340.390000	2.196838	0.760816
340.400000	2.204431	0.757829
340.410000	2.211995	0.754848
340.420000	2.219528	0.751874
340.430000	2.227032	0.748904
340.440000	2.234506	0.745941
340.450000	2.241951	0.742982
340.460000	2.249366	0.740029
340.470000	2.256752	0.737081
340.480000	2.264108	0.734138
340.490000	2.271434	0.731199
340.500000	2.278732	0.728266
340.510000	2.286000	0.725336
340.520000	2.293238	0.722411
340.530000	2.300448	0.719490
340.540000	2.307628	0.716572
340.550000	2.314779	0.713658
340.560000	2.321901	0.710748
340.570000	2.328994	0.707841
340.580000	2.336058	0.704937
340.590000	2.343093	0.702035
340.600000	2.350099	0.699137
340.610000	2.357076	0.696241
340.620000	2.364024	0.693347
340.630000	2.370943	0.690455
340.640000	2.377833	0.687564
340.650000	2.384694	0.684676
340.660000	2.391526	0.681788
340.670000	2.398330	0.678902
340.680000	2.405104	0.676017
340.690000	2.411850	0.673132
340.700000	2.418567	0.670248
340.710000	2.425255	0.667364
340.720000	2.431914	0.664480
340.730000	2.438545	0.661595
340.740000	2.445146	0.658710
340.750000	2.451719	0.655824
340.760000	2.458263	0.652938
340.770000	2.464778	0.650050
340.780000	2.471264	0.647160
340.790000	2.477721	0.644269
340.800000	2.484149	0.641376
340.810000	2.490548	0.638480
340.820000	2.496919	0.635582
340.830000	2.503260	0.632681
340.840000	2.509572	0.629778
340.850000	2.515856	0.626871
340.860000	2.522110	0.623960
340.870000	2.528335	0.621046
340.880000	2.534531	0.618127
340.890000	2.540697	0.615204
340.900000	2.546835	0.612277
340.910000	2.552943	0.609345
340.920000	2.559022	0.606408
340.930000	2.565071	0.603465
340.940000	2.571091	0.600517
340.950000	2.577081	0.597562
340.960000	2.583042	0.594602
340.970000	2.588973	0.591635
340.980000	2.594875	0.588662
340.990000	2.600746	0.585681
341.000000	2.606588	0.582694
341.010000	2.612400	0.579698
341.020000	2.618182	0.576695
341.030000	2.623934	0.573684
341.040000	2.629656	0.570665
341.050000	2.635347	0.567637
341.060000	2.641009	0.564600
341.070000	2.646639	0.561554
341.080000	2.652240	0.558499
341.090000	2.657809	0.555434
341.100000	2.663348	0.552359
341.110000	2.668857	0.549274
341.120000	2.674334	0.546178
341.130000	2.679780	0.543071
341.140000	2.685195	0.539954
341.150000	2.690579	0.536825
341.160000	2.695932	0.533685
341.170000	2.701253	0.530532
341.180000	2.706542	0.527368
341.190000	2.711800	0.524191
341.200000	2.717026	0.521001
341.210000	2.722220	0.517799
341.220000	2.727382	0.514583
341.230000	2.732512	0.511354
341.240000	2.737609	0.508111
341.250000	2.742674	0.504854
341.260000	2.747706	0.501583
341.270000	2.752705	0.498297
341.280000	2.757672	0.494996
341.290000	2.762605	0.491680
341.300000	2.767505	0.488349
341.310000	2.772372	0.485002
341.320000	2.777205	0.481639
341.330000	2.782005	0.478260
341.340000	2.786771	0.474865
341.350000	2.791502	0.471452
341.360000	2.796200	0.468023
341.370000	2.800863	0.464577
341.380000	2.805491	0.461113
341.390000	2.810085	0.457631
341.400000	2.814644	0.454131
341.410000	2.819167	0.450613
341.420000	2.823656	0.447076
341.430000	2.828109	0.443521
341.440000	2.832526	0.439946
341.450000	2.836908	0.436352
341.460000	2.841253	0.432739
341.470000	2.845562	0.429105
341.480000	2.849835	0.425451
341.490000	2.854071	0.421777
341.500000	2.858271	0.418083
341.510000	2.862433	0.414367
341.520000	2.866558	0.410631
341.530000	2.870645	0.406872
341.540000	2.874695	0.403093
341.550000	2.878707	0.399291
341.560000	2.882681	0.395467
341.570000	2.886617	0.391621
341.580000	2.890513	0.387752
341.590000	2.894371	0.383860
341.600000	2.898191	0.379945
341.610000	2.901970	0.376007
341.620000	2.905711	0.372044
341.630000	2.909411	0.368058
341.640000	2.913072	0.364048
341.650000	2.916692	0.360014
341.660000	2.920272	0.355954
341.670000	2.923811	0.351870
341.680000	2.927309	0.347761
341.690000	2.930766	0.343627
341.700000	2.934182	0.339467
341.710000	2.937555	0.335281
341.720000	2.940887	0.331069
341.730000	2.944177	0.326830
341.740000	2.947424	0.322565
341.750000	2.950628	0.318274
341.760000	2.953789	0.313955
341.770000	2.956907	0.309609
341.780000	2.959981	0.305236
341.790000	2.963012	0.300835
341.800000	2.965998	0.296406
341.810000	2.968940	0.291948
341.820000	2.971837	0.287463
341.830000	2.974689	0.282949
341.840000	2.977495	0.278406
341.850000	2.980257	0.273833
341.860000	2.982972	0.269232
341.870000	2.985641	0.264601
341.880000	2.988264	0.259941
341.890000	2.990840	0.255250
341.900000	2.993369	0.250529
341.910000	2.995850	0.245778
341.920000	2.998284	0.240996
341.930000	3.000670	0.236184
341.940000	3.003008	0.231340
341.950000	3.005297	0.226465
341.960000	3.007537	0.221559
341.970000	3.009728	0.216621
341.980000	3.011869	0.211651
341.990000	3.013961	0.206649
342.000000	3.016002	0.201614
342.010000	3.017993	0.196547
342.020000	3.019933	0.191448
342.030000	3.021822	0.186315
342.040000	3.023659	0.181149
342.050000	3.025445	0.175950
342.060000	3.027178	0.170718
342.070000	3.028859	0.165451
342.080000	3.030487	0.160151
342.090000	3.032062	0.154816
342.100000	3.033583	0.149447
342.110000	3.035051	0.144043
342.120000	3.036464	0.138605
342.130000	3.037823	0.133131
342.140000	3.039127	0.127623
342.150000	3.040375	0.122079
342.160000	3.041568	0.116499
342.170000	3.042705	0.110884
342.180000	3.043786	0.105232
342.190000	3.044810	0.099545
342.200000	3.045776	0.093821
342.210000	3.046686	0.088060
342.220000	3.047537	0.082263
342.230000	3.048331	0.076428
342.240000	3.049066	0.070557
342.250000	3.049742	0.064648
342.260000	3.050359	0.058701
342.270000	3.050916	0.052717
342.280000	3.051413	0.046695
342.290000	3.051850	0.040635
342.300000	3.052225	0.034536
342.310000	3.052540	0.028399
342.320000	3.052793	0.022223
342.330000	3.052985	0.016008
342.340000	3.053113	0.009754
342.350000	3.053179	0.003461
342.360000	3.053182	-0.002872
342.370000	3.053122	-0.009245
342.380000	3.052997	-0.015657
342.390000	3.052809	-0.022109
342.400000	3.052555	-0.028602
342.410000	3.052236	-0.035135
342.420000	3.051852	-0.041709
342.430000	3.051402	-0.048323
342.440000	3.050886	-0.054979
342.450000	3.050302	-0.061676
342.460000	3.049652	-0.068414
342.470000	3.048934	-0.075194
342.480000	3.048148	-0.082015
342.490000	3.047294	-0.088879
342.500000	3.046370	-0.095784
342.510000	3.045378	-0.102732
342.520000	3.044315	-0.109723
342.530000	3.043183	-0.116756
342.540000	3.041980	-0.123833
342.550000	3.040706	-0.130952
342.560000	3.039361	-0.138115
342.570000	3.037944	-0.145321
342.580000	3.036454	-0.152571
342.590000	3.034892	-0.159865
342.600000	3.033257	-0.167202
342.610000	3.031548	-0.174584
342.620000	3.029765	-0.182011
342.630000	3.027908	-0.189482
342.640000	3.025975	-0.196998
342.650000	3.023968	-0.204559
342.660000	3.021884	-0.212166
342.670000	3.019724	-0.219818
342.680000	3.017488	-0.227515
342.690000	3.015174	-0.235258
342.700000	3.012782	-0.243047
342.710000	3.010313	-0.250883
342.720000	3.007764	-0.258764
342.730000	3.005137	-0.266693
342.740000	3.002430	-0.274668
342.750000	2.999644	-0.282690
342.760000	2.996776	-0.290759
342.770000	2.993828	-0.298876
342.780000	2.990799	-0.307040
342.790000	2.987687	-0.315252
342.800000	2.984494	-0.323511
342.810000	2.981217	-0.331819
342.820000	2.977857	-0.340175
342.830000	2.974413	-0.348580
342.840000	2.970885	-0.357033
342.850000	2.967272	-0.365536
342.860000	2.963574	-0.374087
342.870000	2.959791	-0.382688
342.880000	2.955920	-0.391338
342.890000	2.951964	-0.400037
342.900000	2.947920	-0.408787
342.910000	2.943788	-0.417586
342.920000	2.939568	-0.426436
342.930000	2.935259	-0.435336
342.940000	2.930861	-0.444287
342.950000	2.926373	-0.453288
342.960000	2.921795	-0.462340
342.970000	2.917126	-0.471444
342.980000	2.912366	-0.480598
342.990000	2.907514	-0.489804
343.000000	2.902570	-0.499062
343.010000	2.897532	-0.508371
343.020000	2.892402	-0.517733
343.030000	2.887178	-0.527146
343.040000	2.881859	-0.536612
343.050000	2.876445	-0.546130
343.060000	2.870936	-0.555701
343.070000	2.865331	-0.565324
343.080000	2.859629	-0.575001
343.090000	2.853831	-0.584730
343.100000	2.847935	-0.594512
343.110000	2.841940	-0.604348
343.120000	2.835848	-0.614237
343.130000	2.829655	-0.624180
343.140000	2.823364	-0.634176
343.150000	2.816972	-0.644226
343.160000	2.810479	-0.654330
343.170000	2.803885	-0.664488
343.180000	2.797189	-0.674700
343.190000	2.790391	-0.684967
343.200000	2.783490	-0.695287
343.210000	2.776485	-0.705662
343.220000	2.769376	-0.716091
343.230000	2.762163	-0.726575
343.240000	2.754844	-0.737113
343.250000	2.747420	-0.747705
343.260000	2.739890	-0.758353
343.270000	2.732253	-0.769054
343.280000	2.724509	-0.779811
343.290000	2.716657	-0.790622
343.300000	2.708696	-0.801487
343.310000	2.700627	-0.812407
343.320000	2.692448	-0.823382
343.330000	2.684159	-0.834411
343.340000	2.675760	-0.845495
343.350000	2.667249	-0.856633
343.360000	2.658627	-0.867825
343.370000	2.649892	-0.879071
343.380000	2.641045	-0.890372
343.390000	2.632085	-0.901726
343.400000	2.623010	-0.913134
343.410000	2.613822	-0.924596
343.420000	2.604518	-0.936111
343.430000	2.595099	-0.947679
343.440000	2.585565	-0.959300
343.450000	2.575913	-0.970974
343.460000	2.566145	-0.982700
343.470000	2.556259	-0.994479
343.480000	2.546255	-1.006309
343.490000	2.536133	-1.018191
343.500000	2.525891	-1.030124
343.510000	2.515530	-1.042108
343.520000	2.505049	-1.054142
343.530000	2.494447	-1.066226
343.540000	2.483724	-1.078360
343.550000	2.472880	-1.090543
343.560000	2.461913	-1.102774
343.570000	2.450824	-1.115053
343.580000	2.439612	-1.127379
343.590000	2.428276	-1.139753
343.600000	2.416817	-1.152172
343.610000	2.405233	-1.164637
343.620000	2.393524	-1.177146
343.630000	2.381690	-1.189700
343.640000	2.369730	-1.202296
343.650000	2.357644	-1.214935
343.660000	2.345431	-1.227616
343.670000	2.333091	-1.240337
343.680000	2.320624	-1.253098
343.690000	2.308029	-1.265898
343.700000	2.295306	-1.278735
343.710000	2.282454	-1.291609
343.720000	2.269474	-1.304519
343.730000	2.256364	-1.317463
343.740000	2.243124	-1.330441
343.750000	2.229755	-1.343450
343.760000	2.216255	-1.356490
343.770000	2.202625	-1.369560
343.780000	2.188864	-1.382657
343.790000	2.174972	-1.395781
343.800000	2.160948	-1.408930
343.810000	2.146793	-1.422103
343.820000	2.132506	-1.435297
343.830000	2.118087	-1.448512
343.840000	2.103536	-1.461746
343.850000	2.088852	-1.474996
343.860000	2.074036	-1.488262
343.870000	2.059087	-1.501540
343.880000	2.044005	-1.514830
343.890000	2.028790	-1.528129
343.900000	2.013442	-1.541436
343.910000	1.997961	-1.554747
343.920000	1.982347	-1.568061
343.930000	1.966600	-1.581376
343.940000	1.950720	-1.594690
343.950000	1.934706	-1.607999
343.960000	1.918560	-1.621303
343.970000	1.902280	-1.634597
343.980000	1.885868	-1.647880
343.990000	1.869323	-1.661149
344.000000	1.852645	-1.674401
344.010000	1.835835	-1.687634
344.020000	1.818892	-1.700845
344.030000	1.801818	-1.714031
344.040000	1.784612	-1.727189
344.050000	1.767274	-1.740316
344.060000	1.749806	-1.753409
344.070000	1.732206	-1.766465
344.080000	1.714476	-1.779480
344.090000	1.696617	-1.792453
344.100000	1.678628	-1.805378
344.110000	1.660509	-1.818253
344.120000	1.642263	-1.831075
344.130000	1.623888	-1.843839
344.140000	1.605386	-1.856543
344.150000	1.586757	-1.869183
344.160000	1.568003	-1.881755
344.170000	1.549123	-1.894255
344.180000	1.530118	-1.906681
344.190000	1.510989	-1.919027
344.200000	1.491738	-1.931290
344.210000	1.472364	-1.943467
344.220000	1.452869	-1.955553
344.230000	1.433253	-1.967544
344.240000	1.413518	-1.979436
344.250000	1.393665	-1.991226
344.260000	1.373694	-2.002909
344.270000	1.353607	-2.014481
344.280000	1.333405	-2.025937
344.290000	1.313088	-2.037275
344.300000	1.292660	-2.048489
344.310000	1.272119	-2.059575
344.320000	1.251468	-2.070529
344.330000	1.230709	-2.081347
344.340000	1.209842	-2.092025
344.350000	1.188869	-2.102558
344.360000	1.167791	-2.112942
344.370000	1.146611	-2.123172
344.380000	1.125328	-2.133245
344.390000	1.103946	-2.143156
344.400000	1.082466	-2.152902
344.410000	1.060889	-2.162477
344.420000	1.039217	-2.171877
344.430000	1.017452	-2.181099
344.440000	0.995595	-2.190138
344.450000	0.973650	-2.198990
344.460000	0.951616	-2.207651
344.470000	0.929497	-2.216117
344.480000	0.907295	-2.224384
344.490000	0.885010	-2.232449
344.500000	0.862646	-2.240306
344.510000	0.840205	-2.247953
344.520000	0.817688	-2.255386
344.530000	0.795098	-2.262600
344.540000	0.772437	-2.269593
344.550000	0.749707	-2.276361
344.560000	0.726910	-2.282901
344.570000	0.704050	-2.289208
344.580000	0.681127	-2.295281
344.590000	0.658145	-2.301115
344.600000	0.635105	-2.306708
344.610000	0.612011	-2.312057
344.620000	0.588865	-2.317159
344.630000	0.565669	-2.322012
344.640000	0.542426	-2.326612
344.650000	0.519138	-2.330957
344.660000	0.495807	-2.335045
344.670000	0.472438	-2.338874
344.680000	0.449031	-2.342442
344.690000	0.425590	-2.345746
344.700000	0.402117	-2.348786
344.710000	0.378615	-2.351559
344.720000	0.355086	-2.354063
344.730000	0.331534	-2.356298
344.740000	0.307961	-2.358263
344.750000	0.284370	-2.359955
344.760000	0.260763	-2.361375
344.770000	0.237144	-2.362522
344.780000	0.213514	-2.363394
344.790000	0.189877	-2.363993
344.800000	0.166235	-2.364316
344.810000	0.142591	-2.364365
344.820000	0.118948	-2.364139
344.830000	0.095309	-2.363638
344.840000	0.071677	-2.362863
344.850000	0.048053	-2.361815
344.860000	0.024441	-2.360493
344.870000	0.000844	-2.358900
344.880000	-0.022736	-2.357035
344.890000	-0.046296	-2.354900
344.900000	-0.069833	-2.352497
344.910000	-0.093345	-2.349827
344.920000	-0.116829	-2.346891
344.930000	-0.140282	-2.343691
344.940000	-0.163702	-2.340229
344.950000	-0.187086	-2.336507
344.960000	-0.210431	-2.332528
344.970000	-0.233735	-2.328293
344.980000	-0.256996	-2.323805
344.990000	-0.280211	-2.319067
345.000000	-0.303376	-2.314082
345.010000	-0.326491	-2.308851
345.020000	-0.349553	-2.303379
345.030000	-0.372558	-2.297668
345.040000	-0.395505	-2.291721
345.050000	-0.418392	-2.285542
345.060000	-0.441215	-2.279134
345.070000	-0.463974	-2.272501
345.080000	-0.486665	-2.265646
345.090000	-0.509286	-2.258572
345.100000	-0.531835	-2.251284
345.110000	-0.554311	-2.243786
345.120000	-0.576710	-2.236080
345.130000	-0.599032	-2.228172
345.140000	-0.621273	-2.220065
345.150000	-0.643432	-2.211764
345.160000	-0.665508	-2.203272
345.170000	-0.687497	-2.194594
345.180000	-0.709399	-2.185734
345.190000	-0.731211	-2.176696
345.200000	-0.752932	-2.167485
345.210000	-0.774560	-2.158105
345.220000	-0.796094	-2.148559
345.230000	-0.817531	-2.138854
345.240000	-0.838871	-2.128993
345.250000	-0.860111	-2.118980
345.260000	-0.881250	-2.108821
345.270000	-0.902286	-2.098519
345.280000	-0.923220	-2.088078
345.290000	-0.944048	-2.077504
345.300000	-0.964769	-2.066801
345.310000	-0.985383	-2.055973
345.320000	-1.005888	-2.045025
345.330000	-1.026283	-2.033960
345.340000	-1.046567	-2.022784
345.350000	-1.066739	-2.011500
345.360000	-1.086797	-2.000114
345.370000	-1.106741	-1.988628
345.380000	-1.126569	-1.977048
345.390000	-1.146281	-1.965377
345.400000	-1.165876	-1.953620
345.410000	-1.185353	-1.941781
345.420000	-1.204712	-1.929864
345.430000	-1.223950	-1.917872
345.440000	-1.243069	-1.905811
345.450000	-1.262066	-1.893683
345.460000	-1.280942	-1.881492
345.470000	-1.299696	-1.869243
345.480000	-1.318327	-1.856939
345.490000	-1.336835	-1.844583
345.500000	-1.355218	-1.832180
345.510000	-1.373478	-1.819732
345.520000	-1.391613	-1.807243
345.530000	-1.409623	-1.794717
345.540000	-1.427507	-1.782157
345.550000	-1.445266	-1.769566
345.560000	-1.462898	-1.756947
345.570000	-1.480405	-1.744303
345.580000	-1.497784	-1.731638
345.590000	-1.515037	-1.718954
345.600000	-1.532163	-1.706254
345.610000	-1.549162	-1.693542
345.620000	-1.566034	-1.680819
345.630000	-1.582779	-1.668088
345.640000	-1.599396	-1.655352
345.650000	-1.615886	-1.642614
345.660000	-1.632248	-1.629876
345.670000	-1.648483	-1.617140
345.680000	-1.664591	-1.604408
345.690000	-1.680572	-1.591684
345.700000	-1.696425	-1.578968
345.710000	-1.712151	-1.566263
345.720000	-1.727750	-1.553571
345.730000	-1.743222	-1.540894
345.740000	-1.758568	-1.528234
345.750000	-1.773787	-1.515593
345.760000	-1.788880	-1.502971
345.770000	-1.803847	-1.490372
345.780000	-1.818687	-1.477796
345.790000	-1.833403	-1.465245
345.800000	-1.847992	-1.452721
345.810000	-1.862457	-1.440225
345.820000	-1.876797	-1.427757
345.830000	-1.891012	-1.415320
345.840000	-1.905104	-1.402915
345.850000	-1.919071	-1.390543
345.860000	-1.932915	-1.378204
345.870000	-1.946635	-1.365901
345.880000	-1.960233	-1.353633
345.890000	-1.973708	-1.341402
345.900000	-1.987061	-1.329208
345.910000	-2.000292	-1.317053
345.920000	-2.013402	-1.304938
345.930000	-2.026391	-1.292862
345.940000	-2.039259	-1.280826
345.950000	-2.052008	-1.268832
345.960000	-2.064636	-1.256879
345.970000	-2.077145	-1.244968
345.980000	-2.089536	-1.233100
345.990000	-2.101808	-1.221275
346.000000	-2.113961	-1.209493
346.010000	-2.125998	-1.197755
346.020000	-2.137917	-1.186061
346.030000	-2.149719	-1.174411
346.040000	-2.161405	-1.162806
346.050000	-2.172975	-1.151245
346.060000	-2.184430	-1.139728
346.070000	-2.195770	-1.128257
346.080000	-2.206995	-1.116830
346.090000	-2.218107	-1.105448
346.100000	-2.229104	-1.094111
346.110000	-2.239989	-1.082819
346.120000	-2.250761	-1.071571
346.130000	-2.261421	-1.060368
346.140000	-2.271968	-1.049210
346.150000	-2.282405	-1.038096
346.160000	-2.292730	-1.027025
346.170000	-2.302946	-1.015999
346.180000	-2.313051	-1.005017
346.190000	-2.323046	-0.994077
346.200000	-2.332932	-0.983181
346.210000	-2.342710	-0.972328
346.220000	-2.352379	-0.961517
346.230000	-2.361940	-0.950748
346.240000	-2.371394	-0.940021
346.250000	-2.380741	-0.929336
346.260000	-2.389981	-0.918691
346.270000	-2.399115	-0.908087
346.280000	-2.408143	-0.897522
346.290000	-2.417065	-0.886998
346.300000	-2.425883	-0.876512
346.310000	-2.434596	-0.866065
346.320000	-2.443204	-0.855656
346.330000	-2.451709	-0.845285
346.340000	-2.460110	-0.834951
346.350000	-2.468408	-0.824653
346.360000	-2.476603	-0.814391
346.370000	-2.484696	-0.804165
346.380000	-2.492687	-0.793973
346.390000	-2.500576	-0.783815
346.400000	-2.508363	-0.773692
346.410000	-2.516050	-0.763601
346.420000	-2.523635	-0.753542
346.430000	-2.531121	-0.743516
346.440000	-2.538506	-0.733520
346.450000	-2.545791	-0.723555
346.460000	-2.552977	-0.713620
346.470000	-2.560064	-0.703714
346.480000	-2.567051	-0.693836
346.490000	-2.573940	-0.683986
346.500000	-2.580731	-0.674164
346.510000	-2.587424	-0.664368
346.520000	-2.594019	-0.654598
346.530000	-2.600516	-0.644853
346.540000	-2.606916	-0.635133
346.550000	-2.613218	-0.625436
346.560000	-2.619424	-0.615763
346.570000	-2.625534	-0.606112
346.580000	-2.631547	-0.596482
346.590000	-2.637464	-0.586874
346.600000	-2.643284	-0.577286
346.610000	-2.649009	-0.567718
346.620000	-2.654639	-0.558169
346.630000	-2.660173	-0.548638
346.640000	-2.665612	-0.539125
346.650000	-2.670955	-0.529628
346.660000	-2.676204	-0.520148
346.670000	-2.681358	-0.510683
346.680000	-2.686418	-0.501233
346.690000	-2.691383	-0.491797
346.700000	-2.696254	-0.482375
346.710000	-2.701031	-0.472965
346.720000	-2.705713	-0.463567
346.730000	-2.710302	-0.454181
346.740000	-2.714797	-0.444805
346.750000	-2.719198	-0.435439
346.760000	-2.723506	-0.426082
346.770000	-2.727720	-0.416734
346.780000	-2.731840	-0.407393
346.790000	-2.735868	-0.398060
346.800000	-2.739802	-0.388734
346.810000	-2.743642	-0.379413
346.820000	-2.747390	-0.370097
346.830000	-2.751044	-0.360786
346.840000	-2.754606	-0.351479
346.850000	-2.758074	-0.342175
346.860000	-2.761449	-0.332873
346.870000	-2.764731	-0.323574
346.880000	-2.767921	-0.314275
346.890000	-2.771017	-0.304977
346.900000	-2.774020	-0.295679
346.910000	-2.776930	-0.286380
346.920000	-2.779748	-0.277080
346.930000	-2.782472	-0.267777
346.940000	-2.785103	-0.258472
346.950000	-2.787641	-0.249164
346.960000	-2.790087	-0.239851
346.970000	-2.792438	-0.230534
346.980000	-2.794697	-0.221212
346.990000	-2.796863	-0.211884
347.000000	-2.798935	-0.202550
347.010000	-2.800914	-0.193208
347.020000	-2.802799	-0.183859
347.030000	-2.804591	-0.174502
347.040000	-2.806289	-0.165135
347.050000	-2.807894	-0.155760
347.060000	-2.809404	-0.146374
347.070000	-2.810821	-0.136977
347.080000	-2.812144	-0.127570
347.090000	-2.813372	-0.118150
347.100000	-2.814507	-0.108718
347.110000	-2.815547	-0.099273
347.120000	-2.816492	-0.089815
347.130000	-2.817343	-0.080342
347.140000	-2.818099	-0.070855
347.150000	-2.818760	-0.061352
347.160000	-2.819326	-0.051834
347.170000	-2.819797	-0.042299
347.180000	-2.820172	-0.032748
347.190000	-2.820451	-0.023179
347.200000	-2.820635	-0.013592
347.210000	-2.820723	-0.003986
347.220000	-2.820715	0.005638
347.230000	-2.820610	0.015282
347.240000	-2.820409	0.024947
347.250000	-2.820111	0.034632
347.260000	-2.819717	0.044338
347.270000	-2.819225	0.054065
347.280000	-2.818635	0.063815
347.290000	-2.817948	0.073588
347.300000	-2.817163	0.083384
347.310000	-2.816280	0.093203
347.320000	-2.815299	0.103047
347.330000	-2.814219	0.112915
347.340000	-2.813041	0.122809
347.350000	-2.811763	0.132728
347.360000	-2.810386	0.142673
347.370000	-2.808910	0.152645
347.380000	-2.807333	0.162644
347.390000	-2.805657	0.172671
347.400000	-2.803880	0.182725
347.410000	-2.802002	0.192808
347.420000	-2.800023	0.202920
347.430000	-2.797944	0.213061
347.440000	-2.795762	0.223232
347.450000	-2.793479	0.233434
347.460000	-2.791093	0.243666
347.470000	-2.788605	0.253929
347.480000	-2.786015	0.264224
347.490000	-2.783321	0.274550
347.500000	-2.780524	0.284909
347.510000	-2.777623	0.295301
347.520000	-2.774617	0.305727
347.530000	-2.771508	0.316185
347.540000	-2.768294	0.326678
347.550000	-2.764974	0.337205
347.560000	-2.761549	0.347767
347.570000	-2.758019	0.358364
347.580000	-2.754382	0.368997
